Time (s),Voltage (V),Current (A),Power (S)
0,0,0,0
0.001,71.07390871,3.090169944,219.6304565
0.002,135.190608,5.877852523,794.6304563
0.003,186.0739087,8.090169944,1505.369544
0.004,218.7429987,9.510565163,2080.369543
0.005,230,10,2300
0.006,218.7429987,9.510565163,2080.369543
0.007,186.0739087,8.090169944,1505.369544
0.008,135.190608,5.877852523,794.6304563
0.009,71.07390871,3.090169944,219.6304565
0.01,2.82E-14,1.22E-15,3.44E-29
0.011,-71.07390871,-3.090169944,219.6304565
0.012,-135.190608,-5.877852523,794.6304563
0.013,-186.0739087,-8.090169944,1505.369544
0.014,-218.7429987,-9.510565163,2080.369543
0.015,-230,-10,2300
0.016,-218.7429987,-9.510565163,2080.369543
0.017,-186.0739087,-8.090169944,1505.369544
0.018,-135.190608,-5.877852523,794.6304563
0.019,-71.07390871,-3.090169944,219.6304565
0.02,-5.63E-14,-2.45E-15,1.38E-28
0.021,71.07390871,3.090169944,219.6304565
0.022,135.190608,5.877852523,794.6304563
0.023,186.0739087,8.090169944,1505.369544
0.024,218.7429987,9.510565163,2080.369543
0.025,230,10,2300
0.026,218.7429987,9.510565163,2080.369543
0.027,186.0739087,8.090169944,1505.369544
0.028,135.190608,5.877852523,794.6304563
0.029,71.07390871,3.090169944,219.6304565
0.03,8.45E-14,3.67E-15,3.10E-28
0.031,-71.07390871,-3.090169944,219.6304565
0.032,-135.190608,-5.877852523,794.6304563
0.033,-186.0739087,-8.090169944,1505.369544
0.034,-218.7429987,-9.510565163,2080.369543
0.035,-230,-10,2300
0.036,-218.7429987,-9.510565163,2080.369543
0.037,-186.0739087,-8.090169944,1505.369544
0.038,-135.190608,-5.877852523,794.6304563
0.039,-71.07390871,-3.090169944,219.6304565
0.04,-1.13E-13,-4.90E-15,5.54E-28
0.041,71.07390871,3.090169944,219.6304565
0.042,135.190608,5.877852523,794.6304563
0.043,186.0739087,8.090169944,1505.369544
0.044,218.7429987,9.510565163,2080.369543
0.045,230,10,2300
0.046,218.7429987,9.510565163,2080.369543
0.047,186.0739087,8.090169944,1505.369544
0.048,135.190608,5.877852523,794.6304563
0.049,71.07390871,3.090169944,219.6304565
0.05,-2.68E-13,-1.16E-14,3.11E-27
0.051,-71.07390871,-3.090169944,219.6304565
0.052,-135.190608,-5.877852523,794.6304563
0.053,-186.0739087,-8.090169944,1505.369544
0.054,-218.7429987,-9.510565163,2080.369543
0.055,-230,-10,2300
0.056,-218.7429987,-9.510565163,2080.369543
0.057,-186.0739087,-8.090169944,1505.369544
0.058,-135.190608,-5.877852523,794.6304563
0.059,-71.07390871,-3.090169944,219.6304565
0.06,-1.69E-13,-7.35E-15,1.24E-27
0.061,71.07390871,3.090169944,219.6304565
0.062,135.190608,5.877852523,794.6304563
0.063,186.0739087,8.090169944,1505.369544
0.064,218.7429987,9.510565163,2080.369543
0.065,230,10,2300
0.066,218.7429987,9.510565163,2080.369543
0.067,186.0739087,8.090169944,1505.369544
0.068,135.190608,5.877852523,794.6304563
0.069,71.07390871,3.090169944,219.6304565
0.07,-6.20E-13,-2.70E-14,1.67E-26
0.071,-71.07390871,-3.090169944,219.6304565
0.072,-135.190608,-5.877852523,794.6304563
0.073,-186.0739087,-8.090169944,1505.369544
0.074,-218.7429987,-9.510565163,2080.369543
0.075,-230,-10,2300
0.076,-218.7429987,-9.510565163,2080.369543
0.077,-186.0739087,-8.090169944,1505.369544
0.078,-135.190608,-5.877852523,794.6304563
0.079,-71.07390871,-3.090169944,219.6304565
0.08,-2.25E-13,-9.80E-15,2.21E-27
0.081,71.07390871,3.090169944,219.6304565
0.082,135.190608,5.877852523,794.6304563
0.083,186.0739087,8.090169944,1505.369544
0.084,218.7429987,9.510565163,2080.369543
0.085,230,10,2300
0.086,218.7429987,9.510565163,2080.369543
0.087,186.0739087,8.090169944,1505.369544
0.088,135.190608,5.877852523,794.6304563
0.089,71.07390871,3.090169944,219.6304565
0.09,2.54E-13,1.10E-14,2.79E-27
0.091,-71.07390871,-3.090169944,219.6304565
0.092,-135.190608,-5.877852523,794.6304563
0.093,-186.0739087,-8.090169944,1505.369544
0.094,-218.7429987,-9.510565163,2080.369543
0.095,-230,-10,2300
0.096,-218.7429987,-9.510565163,2080.369543
0.097,-186.0739087,-8.090169944,1505.369544
0.098,-135.190608,-5.877852523,794.6304563
0.099,-71.07390871,-3.090169944,219.6304565
0.1,5.35E-13,2.33E-14,1.25E-26
0.101,71.07390871,3.090169944,219.6304565
0.102,135.190608,5.877852523,794.6304563
0.103,186.0739087,8.090169944,1505.369544
0.104,218.7429987,9.510565163,2080.369543
0.105,230,10,2300
0.106,218.7429987,9.510565163,2080.369543
0.107,186.0739087,8.090169944,1505.369544
0.108,135.190608,5.877852523,794.6304563
0.109,71.07390871,3.090169944,219.6304565
0.11,-5.07E-13,-2.21E-14,1.12E-26
0.111,-71.07390871,-3.090169944,219.6304565
0.112,-135.190608,-5.877852523,794.6304563
0.113,-186.0739087,-8.090169944,1505.369544
0.114,-218.7429987,-9.510565163,2080.369543
0.115,-230,-10,2300
0.116,-218.7429987,-9.510565163,2080.369543
0.117,-186.0739087,-8.090169944,1505.369544
0.118,-135.190608,-5.877852523,794.6304563
0.119,-71.07390871,-3.090169944,219.6304565
0.12,-3.38E-13,-1.47E-14,4.97E-27
0.121,71.07390871,3.090169944,219.6304565
0.122,135.190608,5.877852523,794.6304563
0.123,186.0739087,8.090169944,1505.369544
0.124,218.7429987,9.510565163,2080.369543
0.125,230,10,2300
0.126,218.7429987,9.510565163,2080.369543
0.127,186.0739087,8.090169944,1505.369544
0.128,135.190608,5.877852523,794.6304563
0.129,71.07390871,3.090169944,219.6304565
0.13,-4.51E-13,-1.96E-14,8.84E-27
0.131,-71.07390871,-3.090169944,219.6304565
0.132,-135.190608,-5.877852523,794.6304563
0.133,-186.0739087,-8.090169944,1505.369544
0.134,-218.7429987,-9.510565163,2080.369543
0.135,-230,-10,2300
0.136,-218.7429987,-9.510565163,2080.369543
0.137,-186.0739087,-8.090169944,1505.369544
0.138,-135.190608,-5.877852523,794.6304563
0.139,-71.07390871,-3.090169944,219.6304565
0.14,1.24E-12,5.39E-14,6.68E-26
0.141,71.07390871,3.090169944,219.6304565
0.142,135.190608,5.877852523,794.6304563
0.143,186.0739087,8.090169944,1505.369544
0.144,218.7429987,9.510565163,2080.369543
0.145,230,10,2300
0.146,218.7429987,9.510565163,2080.369543
0.147,186.0739087,8.090169944,1505.369544
0.148,135.190608,5.877852523,794.6304563
0.149,71.07390871,3.090169944,219.6304565
0.15,-3.95E-13,-1.72E-14,6.79E-27
0.151,-71.07390871,-3.090169944,219.6304565
0.152,-135.190608,-5.877852523,794.6304563
0.153,-186.0739087,-8.090169944,1505.369544
0.154,-218.7429987,-9.510565163,2080.369543
0.155,-230,-10,2300
0.156,-218.7429987,-9.510565163,2080.369543
0.157,-186.0739087,-8.090169944,1505.369544
0.158,-135.190608,-5.877852523,794.6304563
0.159,-71.07390871,-3.090169944,219.6304565
0.16,-4.51E-13,-1.96E-14,8.84E-27
0.161,71.07390871,3.090169944,219.6304565
0.162,135.190608,5.877852523,794.6304563
0.163,186.0739087,8.090169944,1505.369544
0.164,218.7429987,9.510565163,2080.369543
0.165,230,10,2300
0.166,218.7429987,9.510565163,2080.369543
0.167,186.0739087,8.090169944,1505.369544
0.168,135.190608,5.877852523,794.6304563
0.169,71.07390871,3.090169944,219.6304565
0.17,-3.38E-13,-1.47E-14,4.97E-27
0.171,-71.07390871,-3.090169944,219.6304565
0.172,-135.190608,-5.877852523,794.6304563
0.173,-186.0739087,-8.090169944,1505.369544
0.174,-218.7429987,-9.510565163,2080.369543
0.175,-230,-10,2300
0.176,-218.7429987,-9.510565163,2080.369543
0.177,-186.0739087,-8.090169944,1505.369544
0.178,-135.190608,-5.877852523,794.6304563
0.179,-71.07390871,-3.090169944,219.6304565
0.18,-5.07E-13,-2.20E-14,1.12E-26
0.181,71.07390871,3.090169944,219.6304565
0.182,135.190608,5.877852523,794.6304563
0.183,186.0739087,8.090169944,1505.369544
0.184,218.7429987,9.510565163,2080.369543
0.185,230,10,2300
0.186,218.7429987,9.510565163,2080.369543
0.187,186.0739087,8.090169944,1505.369544
0.188,135.190608,5.877852523,794.6304563
0.189,71.07390871,3.090169944,219.6304565
0.19,-2.82E-13,-1.23E-14,3.47E-27
0.191,-71.07390871,-3.090169944,219.6304565
0.192,-135.190608,-5.877852523,794.6304563
0.193,-186.0739087,-8.090169944,1505.369544
0.194,-218.7429987,-9.510565163,2080.369543
0.195,-230,-10,2300
0.196,-218.7429987,-9.510565163,2080.369543
0.197,-186.0739087,-8.090169944,1505.369544
0.198,-135.190608,-5.877852523,794.6304563
0.199,-71.07390871,-3.090169944,219.6304565
0.2,6.43E-13,1.40E-13,9.00E-26
0.201,42.64434522,9.270509831,395.3348216
0.202,81.11436482,17.63355757,1430.334822
0.203,111.6443452,24.27050983,2709.665178
0.204,131.2457992,28.53169549,3744.665177
0.205,138,30,4140
0.206,131.2457992,28.53169549,3744.665177
0.207,111.6443452,24.27050983,2709.665178
0.208,81.11436482,17.63355757,1430.334822
0.209,42.64434522,9.270509831,395.3348216
0.21,-1.35E-13,-2.94E-14,3.97E-27
0.211,-42.64434522,-9.270509831,395.3348216
0.212,-81.11436482,-17.63355757,1430.334822
0.213,-111.6443452,-24.27050983,2709.665178
0.214,-131.2457992,-28.53169549,3744.665177
0.215,-138,-30,4140
0.216,-131.2457992,-28.53169549,3744.665177
0.217,-111.6443452,-24.27050983,2709.665178
0.218,-81.11436482,-17.63355757,1430.334822
0.219,-42.64434522,-9.270509831,395.3348216
0.22,6.09E-13,1.32E-13,8.04E-26
0.221,42.64434522,9.270509831,395.3348216
0.222,81.11436482,17.63355757,1430.334822
0.223,111.6443452,24.27050983,2709.665178
0.224,131.2457992,28.53169549,3744.665177
0.225,138,30,4140
0.226,131.2457992,28.53169549,3744.665177
0.227,111.6443452,24.27050983,2709.665178
0.228,81.11436482,17.63355757,1430.334822
0.229,42.64434522,9.270509831,395.3348216
0.23,-1.08E-12,-2.35E-13,2.54E-25
0.231,-42.64434522,-9.270509831,395.3348216
0.232,-81.11436482,-17.63355757,1430.334822
0.233,-111.6443452,-24.27050983,2709.665178
0.234,-131.2457992,-28.53169549,3744.665177
0.235,-138,-30,4140
0.236,-131.2457992,-28.53169549,3744.665177
0.237,-111.6443452,-24.27050983,2709.665178
0.238,-81.11436482,-17.63355757,1430.334822
0.239,-42.64434522,-9.270509831,395.3348216
0.24,-4.06E-13,-8.82E-14,3.58E-26
0.241,42.64434522,9.270509831,395.3348216
0.242,81.11436482,17.63355757,1430.334822
0.243,111.6443452,24.27050983,2709.665178
0.244,131.2457992,28.53169549,3744.665177
0.245,138,30,4140
0.246,131.2457992,28.53169549,3744.665177
0.247,111.6443452,24.27050983,2709.665178
0.248,81.11436482,17.63355757,1430.334822
0.249,42.64434522,9.270509831,395.3348216
0.25,-6.78E-14,-1.47E-14,9.97E-28
0.251,-42.64434522,-9.270509831,395.3348216
0.252,-81.11436482,-17.63355757,1430.334822
0.253,-111.6443452,-24.27050983,2709.665178
0.254,-131.2457992,-28.53169549,3744.665177
0.255,-138,-30,4140
0.256,-131.2457992,-28.53169549,3744.665177
0.257,-111.6443452,-24.27050983,2709.665178
0.258,-81.11436482,-17.63355757,1430.334822
0.259,-42.64434522,-9.270509831,395.3348216
0.26,5.41E-13,1.18E-13,6.38E-26
0.261,42.64434522,9.270509831,395.3348216
0.262,81.11436482,17.63355757,1430.334822
0.263,111.6443452,24.27050983,2709.665178
0.264,131.2457992,28.53169549,3744.665177
0.265,138,30,4140
0.266,131.2457992,28.53169549,3744.665177
0.267,111.6443452,24.27050983,2709.665178
0.268,81.11436482,17.63355757,1430.334822
0.269,42.64434522,9.270509831,395.3348216
0.27,-1.01E-12,-2.21E-13,2.23E-25
0.271,-42.64434522,-9.270509831,395.3348216
0.272,-81.11436482,-17.63355757,1430.334822
0.273,-111.6443452,-24.27050983,2709.665178
0.274,-131.2457992,-28.53169549,3744.665177
0.275,-138,-30,4140
0.276,-131.2457992,-28.53169549,3744.665177
0.277,-111.6443452,-24.27050983,2709.665178
0.278,-81.11436482,-17.63355757,1430.334822
0.279,-42.64434522,-9.270509831,395.3348216
0.28,1.49E-12,3.23E-13,4.81E-25
0.281,42.64434522,9.270509831,395.3348216
0.282,81.11436482,17.63355757,1430.334822
0.283,111.6443452,24.27050983,2709.665178
0.284,131.2457992,28.53169549,3744.665177
0.285,138,30,4140
0.286,131.2457992,28.53169549,3744.665177
0.287,111.6443452,24.27050983,2709.665178
0.288,81.11436482,17.63355757,1430.334822
0.289,42.64434522,9.270509831,395.3348216
0.29,-1.71E-16,-3.71E-17,6.34E-33
0.291,-42.64434522,-9.270509831,395.3348216
0.292,-81.11436482,-17.63355757,1430.334822
0.293,-111.6443452,-24.27050983,2709.665178
0.294,-131.2457992,-28.53169549,3744.665177
0.295,-138,-30,4140
0.296,-131.2457992,-28.53169549,3744.665177
0.297,-111.6443452,-24.27050983,2709.665178
0.298,-81.11436482,-17.63355757,1430.334822
0.299,-42.64434522,-9.270509831,395.3348216
0.3,4.74E-13,1.03E-13,4.88E-26
0.301,71.07390871,3.090169944,219.6304565
0.302,135.190608,5.877852523,794.6304563
0.303,186.0739087,8.090169944,1505.369544
0.304,218.7429987,9.510565163,2080.369543
0.305,230,10,2300
0.306,218.7429987,9.510565163,2080.369543
0.307,186.0739087,8.090169944,1505.369544
0.308,135.190608,5.877852523,794.6304563
0.309,71.07390871,3.090169944,219.6304565
0.31,-1.58E-12,-6.86E-14,1.08E-25
0.311,-71.07390871,-3.090169944,219.6304565
0.312,-135.190608,-5.877852523,794.6304563
0.313,-186.0739087,-8.090169944,1505.369544
0.314,-218.7429987,-9.510565163,2080.369543
0.315,-230,-10,2300
0.316,-218.7429987,-9.510565163,2080.369543
0.317,-186.0739087,-8.090169944,1505.369544
0.318,-135.190608,-5.877852523,794.6304563
0.319,-71.07390871,-3.090169944,219.6304565
0.32,-9.01E-13,-3.92E-14,3.53E-26
0.321,71.07390871,3.090169944,219.6304565
0.322,135.190608,5.877852523,794.6304563
0.323,186.0739087,8.090169944,1505.369544
0.324,218.7429987,9.510565163,2080.369543
0.325,230,10,2300
0.326,218.7429987,9.510565163,2080.369543
0.327,186.0739087,8.090169944,1505.369544
0.328,135.190608,5.877852523,794.6304563
0.329,71.07390871,3.090169944,219.6304565
0.33,1.12E-13,4.89E-15,5.48E-28
0.331,-71.07390871,-3.090169944,219.6304565
0.332,-135.190608,-5.877852523,794.6304563
0.333,-186.0739087,-8.090169944,1505.369544
0.334,-218.7429987,-9.510565163,2080.369543
0.335,-230,-10,2300
0.336,-218.7429987,-9.510565163,2080.369543
0.337,-186.0739087,-8.090169944,1505.369544
0.338,-135.190608,-5.877852523,794.6304563
0.339,-71.07390871,-3.090169944,219.6304565
0.34,6.77E-13,2.94E-14,1.99E-26
0.341,71.07390871,3.090169944,219.6304565
0.342,135.190608,5.877852523,794.6304563
0.343,186.0739087,8.090169944,1505.369544
0.344,218.7429987,9.510565163,2080.369543
0.345,230,10,2300
0.346,218.7429987,9.510565163,2080.369543
0.347,186.0739087,8.090169944,1505.369544
0.348,135.190608,5.877852523,794.6304563
0.349,71.07390871,3.090169944,219.6304565
0.35,-1.47E-12,-6.37E-14,9.36E-26
0.351,-71.07390871,-3.090169944,219.6304565
0.352,-135.190608,-5.877852523,794.6304563
0.353,-186.0739087,-8.090169944,1505.369544
0.354,-218.7429987,-9.510565163,2080.369543
0.355,-230,-10,2300
0.356,-218.7429987,-9.510565163,2080.369543
0.357,-186.0739087,-8.090169944,1505.369544
0.358,-135.190608,-5.877852523,794.6304563
0.359,-71.07390871,-3.090169944,219.6304565
0.36,-1.01E-12,-4.41E-14,4.45E-26
0.361,71.07390871,3.090169944,219.6304565
0.362,135.190608,5.877852523,794.6304563
0.363,186.0739087,8.090169944,1505.369544
0.364,218.7429987,9.510565163,2080.369543
0.365,230,10,2300
0.366,218.7429987,9.510565163,2080.369543
0.367,186.0739087,8.090169944,1505.369544
0.368,135.190608,5.877852523,794.6304563
0.369,71.07390871,3.090169944,219.6304565
0.37,2.25E-13,9.78E-15,2.20E-27
0.371,-71.07390871,-3.090169944,219.6304565
0.372,-135.190608,-5.877852523,794.6304563
0.373,-186.0739087,-8.090169944,1505.369544
0.374,-218.7429987,-9.510565163,2080.369543
0.375,-230,-10,2300
0.376,-218.7429987,-9.510565163,2080.369543
0.377,-186.0739087,-8.090169944,1505.369544
0.378,-135.190608,-5.877852523,794.6304563
0.379,-71.07390871,-3.090169944,219.6304565
0.38,5.64E-13,2.45E-14,1.38E-26
0.381,71.07390871,3.090169944,219.6304565
0.382,135.190608,5.877852523,794.6304563
0.383,186.0739087,8.090169944,1505.369544
0.384,218.7429987,9.510565163,2080.369543
0.385,230,10,2300
0.386,218.7429987,9.510565163,2080.369543
0.387,186.0739087,8.090169944,1505.369544
0.388,135.190608,5.877852523,794.6304563
0.389,71.07390871,3.090169944,219.6304565
0.39,-1.35E-12,-5.88E-14,7.94E-26
0.391,-71.07390871,-3.090169944,219.6304565
0.392,-135.190608,-5.877852523,794.6304563
0.393,-186.0739087,-8.090169944,1505.369544
0.394,-218.7429987,-9.510565163,2080.369543
0.395,-230,-10,2300
0.396,-218.7429987,-9.510565163,2080.369543
0.397,-186.0739087,-8.090169944,1505.369544
0.398,-135.190608,-5.877852523,794.6304563
0.399,-71.07390871,-3.090169944,219.6304565
0.4,2.14E-12,9.31E-14,1.99E-25
0.401,71.07390871,3.090169944,219.6304565
0.402,135.190608,5.877852523,794.6304563
0.403,186.0739087,8.090169944,1505.369544
0.404,218.7429987,9.510565163,2080.369543
0.405,230,10,2300
0.406,218.7429987,9.510565163,2080.369543
0.407,186.0739087,8.090169944,1505.369544
0.408,135.190608,5.877852523,794.6304563
0.409,71.07390871,3.090169944,219.6304565
0.41,-2.93E-12,-1.27E-13,3.72E-25
0.411,-71.07390871,-3.090169944,219.6304565
0.412,-135.190608,-5.877852523,794.6304563
0.413,-186.0739087,-8.090169944,1505.369544
0.414,-218.7429987,-9.510565163,2080.369543
0.415,-230,-10,2300
0.416,-218.7429987,-9.510565163,2080.369543
0.417,-186.0739087,-8.090169944,1505.369544
0.418,-135.190608,-5.877852523,794.6304563
0.419,-71.07390871,-3.090169944,219.6304565
0.42,4.51E-13,1.96E-14,8.84E-27
0.421,71.07390871,3.090169944,219.6304565
0.422,135.190608,5.877852523,794.6304563
0.423,186.0739087,8.090169944,1505.369544
0.424,218.7429987,9.510565163,2080.369543
0.425,230,10,2300
0.426,218.7429987,9.510565163,2080.369543
0.427,186.0739087,8.090169944,1505.369544
0.428,135.190608,5.877852523,794.6304563
0.429,71.07390871,3.090169944,219.6304565
0.43,2.03E-12,8.82E-14,1.79E-25
0.431,-71.07390871,-3.090169944,219.6304565
0.432,-135.190608,-5.877852523,794.6304563
0.433,-186.0739087,-8.090169944,1505.369544
0.434,-218.7429987,-9.510565163,2080.369543
0.435,-230,-10,2300
0.436,-218.7429987,-9.510565163,2080.369543
0.437,-186.0739087,-8.090169944,1505.369544
0.438,-135.190608,-5.877852523,794.6304563
0.439,-71.07390871,-3.090169944,219.6304565
0.44,2.03E-12,8.82E-14,1.79E-25
0.441,71.07390871,3.090169944,219.6304565
0.442,135.190608,5.877852523,794.6304563
0.443,186.0739087,8.090169944,1505.369544
0.444,218.7429987,9.510565163,2080.369543
0.445,230,10,2300
0.446,218.7429987,9.510565163,2080.369543
0.447,186.0739087,8.090169944,1505.369544
0.448,135.190608,5.877852523,794.6304563
0.449,71.07390871,3.090169944,219.6304565
0.45,4.50E-13,1.96E-14,8.82E-27
0.451,-71.07390871,-3.090169944,219.6304565
0.452,-135.190608,-5.877852523,794.6304563
0.453,-186.0739087,-8.090169944,1505.369544
0.454,-218.7429987,-9.510565163,2080.369543
0.455,-230,-10,2300
0.456,-218.7429987,-9.510565163,2080.369543
0.457,-186.0739087,-8.090169944,1505.369544
0.458,-135.190608,-5.877852523,794.6304563
0.459,-71.07390871,-3.090169944,219.6304565
0.46,3.61E-12,1.57E-13,5.67E-25
0.461,71.07390871,3.090169944,219.6304565
0.462,135.190608,5.877852523,794.6304563
0.463,186.0739087,8.090169944,1505.369544
0.464,218.7429987,9.510565163,2080.369543
0.465,230,10,2300
0.466,218.7429987,9.510565163,2080.369543
0.467,186.0739087,8.090169944,1505.369544
0.468,135.190608,5.877852523,794.6304563
0.469,71.07390871,3.090169944,219.6304565
0.47,-1.13E-12,-4.90E-14,5.54E-26
0.471,-71.07390871,-3.090169944,219.6304565
0.472,-135.190608,-5.877852523,794.6304563
0.473,-186.0739087,-8.090169944,1505.369544
0.474,-218.7429987,-9.510565163,2080.369543
0.475,-230,-10,2300
0.476,-218.7429987,-9.510565163,2080.369543
0.477,-186.0739087,-8.090169944,1505.369544
0.478,-135.190608,-5.877852523,794.6304563
0.479,-71.07390871,-3.090169944,219.6304565
0.48,-1.35E-12,-5.88E-14,7.94E-26
0.481,71.07390871,3.090169944,219.6304565
0.482,135.190608,5.877852523,794.6304563
0.483,186.0739087,8.090169944,1505.369544
0.484,218.7429987,9.510565163,2080.369543
0.485,230,10,2300
0.486,218.7429987,9.510565163,2080.369543
0.487,186.0739087,8.090169944,1505.369544
0.488,135.190608,5.877852523,794.6304563
0.489,71.07390871,3.090169944,219.6304565
0.49,-2.71E-12,-1.18E-13,3.20E-25
0.491,-71.07390871,-3.090169944,219.6304565
0.492,-135.190608,-5.877852523,794.6304563
0.493,-186.0739087,-8.090169944,1505.369544
0.494,-218.7429987,-9.510565163,2080.369543
0.495,-230,-10,2300
0.496,-218.7429987,-9.510565163,2080.369543
0.497,-186.0739087,-8.090169944,1505.369544
0.498,-135.190608,-5.877852523,794.6304563
