Time (s),Voltage (V),Current (A),Power (S)
0.499,-71.07390871,-3.090169944,219.6304565
0.5,2.26E-13,9.82E-15,2.22E-27
0.501,71.07390871,3.090169944,219.6304565
0.502,135.190608,5.877852523,794.6304563
0.503,186.0739087,8.090169944,1505.369544
0.504,218.7429987,9.510565163,2080.369543
0.505,230,10,2300
0.506,218.7429987,9.510565163,2080.369543
0.507,186.0739087,8.090169944,1505.369544
0.508,135.190608,5.877852523,794.6304563
0.509,71.07390871,3.090169944,219.6304565
0.51,2.25E-12,9.80E-14,2.21E-25
0.511,-71.07390871,-3.090169944,219.6304565
0.512,-135.190608,-5.877852523,794.6304563
0.513,-186.0739087,-8.090169944,1505.369544
0.514,-218.7429987,-9.510565163,2080.369543
0.515,-230,-10,2300
0.516,-218.7429987,-9.510565163,2080.369543
0.517,-186.0739087,-8.090169944,1505.369544
0.518,-135.190608,-5.877852523,794.6304563
0.519,-71.07390871,-3.090169944,219.6304565
0.52,1.80E-12,7.84E-14,1.41E-25
0.521,71.07390871,3.090169944,219.6304565
0.522,135.190608,5.877852523,794.6304563
0.523,186.0739087,8.090169944,1505.369544
0.524,218.7429987,9.510565163,2080.369543
0.525,230,10,2300
0.526,218.7429987,9.510565163,2080.369543
0.527,186.0739087,8.090169944,1505.369544
0.528,135.190608,5.877852523,794.6304563
0.529,71.07390871,3.090169944,219.6304565
0.53,6.76E-13,2.94E-14,1.99E-26
0.531,-71.07390871,-3.090169944,219.6304565
0.532,-135.190608,-5.877852523,794.6304563
0.533,-186.0739087,-8.090169944,1505.369544
0.534,-218.7429987,-9.510565163,2080.369543
0.535,-230,-10,2300
0.536,-218.7429987,-9.510565163,2080.369543
0.537,-186.0739087,-8.090169944,1505.369544
0.538,-135.190608,-5.877852523,794.6304563
0.539,-71.07390871,-3.090169944,219.6304565
0.54,3.38E-12,1.47E-13,4.97E-25
0.541,71.07390871,3.090169944,219.6304565
0.542,135.190608,5.877852523,794.6304563
0.543,186.0739087,8.090169944,1505.369544
0.544,218.7429987,9.510565163,2080.369543
0.545,230,10,2300
0.546,218.7429987,9.510565163,2080.369543
0.547,186.0739087,8.090169944,1505.369544
0.548,135.190608,5.877852523,794.6304563
0.549,71.07390871,3.090169944,219.6304565
0.55,-9.02E-13,-3.92E-14,3.54E-26
0.551,-71.07390871,-3.090169944,219.6304565
0.552,-135.190608,-5.877852523,794.6304563
0.553,-186.0739087,-8.090169944,1505.369544
0.554,-218.7429987,-9.510565163,2080.369543
0.555,-230,-10,2300
0.556,-218.7429987,-9.510565163,2080.369543
0.557,-186.0739087,-8.090169944,1505.369544
0.558,-135.190608,-5.877852523,794.6304563
0.559,-71.07390871,-3.090169944,219.6304565
0.56,4.96E-12,2.16E-13,1.07E-24
0.561,71.07390871,3.090169944,219.6304565
0.562,135.190608,5.877852523,794.6304563
0.563,186.0739087,8.090169944,1505.369544
0.564,218.7429987,9.510565163,2080.369543
0.565,230,10,2300
0.566,218.7429987,9.510565163,2080.369543
0.567,186.0739087,8.090169944,1505.369544
0.568,135.190608,5.877852523,794.6304563
0.569,71.07390871,3.090169944,219.6304565
0.57,-2.48E-12,-1.08E-13,2.68E-25
0.571,-71.07390871,-3.090169944,219.6304565
0.572,-135.190608,-5.877852523,794.6304563
0.573,-186.0739087,-8.090169944,1505.369544
0.574,-218.7429987,-9.510565163,2080.369543
0.575,-230,-10,2300
0.576,-218.7429987,-9.510565163,2080.369543
0.577,-186.0739087,-8.090169944,1505.369544
0.578,-135.190608,-5.877852523,794.6304563
0.579,-71.07390871,-3.090169944,219.6304565
0.58,5.69E-16,2.48E-17,1.41E-32
0.581,71.07390871,3.090169944,219.6304565
0.582,135.190608,5.877852523,794.6304563
0.583,186.0739087,8.090169944,1505.369544
0.584,218.7429987,9.510565163,2080.369543
0.585,230,10,2300
0.586,218.7429987,9.510565163,2080.369543
0.587,186.0739087,8.090169944,1505.369544
0.588,135.190608,5.877852523,794.6304563
0.589,71.07390871,3.090169944,219.6304565
0.59,2.48E-12,1.08E-13,2.68E-25
0.591,-71.07390871,-3.090169944,219.6304565
0.592,-135.190608,-5.877852523,794.6304563
0.593,-186.0739087,-8.090169944,1505.369544
0.594,-218.7429987,-9.510565163,2080.369543
0.595,-230,-10,2300
0.596,-218.7429987,-9.510565163,2080.369543
0.597,-186.0739087,-8.090169944,1505.369544
0.598,-135.190608,-5.877852523,794.6304563
0.599,-71.07390871,-3.090169944,219.6304565
0.6,1.58E-12,6.86E-14,1.08E-25
0.601,71.07390871,3.090169944,219.6304565
0.602,135.190608,5.877852523,794.6304563
0.603,186.0739087,8.090169944,1505.369544
0.604,218.7429987,9.510565163,2080.369543
0.605,230,10,2300
0.606,218.7429987,9.510565163,2080.369543
0.607,186.0739087,8.090169944,1505.369544
0.608,135.190608,5.877852523,794.6304563
0.609,71.07390871,3.090169944,219.6304565
0.61,9.01E-13,3.92E-14,3.53E-26
0.611,-71.07390871,-3.090169944,219.6304565
0.612,-135.190608,-5.877852523,794.6304563
0.613,-186.0739087,-8.090169944,1505.369544
0.614,-218.7429987,-9.510565163,2080.369543
0.615,-230,-10,2300
0.616,-218.7429987,-9.510565163,2080.369543
0.617,-186.0739087,-8.090169944,1505.369544
0.618,-135.190608,-5.877852523,794.6304563
0.619,-71.07390871,-3.090169944,219.6304565
0.62,3.16E-12,1.37E-13,4.33E-25
0.621,71.07390871,3.090169944,219.6304565
0.622,135.190608,5.877852523,794.6304563
0.623,186.0739087,8.090169944,1505.369544
0.624,218.7429987,9.510565163,2080.369543
0.625,230,10,2300
0.626,218.7429987,9.510565163,2080.369543
0.627,186.0739087,8.090169944,1505.369544
0.628,135.190608,5.877852523,794.6304563
0.629,71.07390871,3.090169944,219.6304565
0.63,-6.77E-13,-2.94E-14,1.99E-26
0.631,-71.07390871,-3.090169944,219.6304565
0.632,-135.190608,-5.877852523,794.6304563
0.633,-186.0739087,-8.090169944,1505.369544
0.634,-218.7429987,-9.510565163,2080.369543
0.635,-230,-10,2300
0.636,-218.7429987,-9.510565163,2080.369543
0.637,-186.0739087,-8.090169944,1505.369544
0.638,-135.190608,-5.877852523,794.6304563
0.639,-71.07390871,-3.090169944,219.6304565
0.64,-1.80E-12,-7.84E-14,1.41E-25
0.641,71.07390871,3.090169944,219.6304565
0.642,135.190608,5.877852523,794.6304563
0.643,186.0739087,8.090169944,1505.369544
0.644,218.7429987,9.510565163,2080.369543
0.645,230,10,2300
0.646,218.7429987,9.510565163,2080.369543
0.647,186.0739087,8.090169944,1505.369544
0.648,135.190608,5.877852523,794.6304563
0.649,71.07390871,3.090169944,219.6304565
0.65,-2.25E-12,-9.80E-14,2.21E-25
0.651,-71.07390871,-3.090169944,219.6304565
0.652,-135.190608,-5.877852523,794.6304563
0.653,-186.0739087,-8.090169944,1505.369544
0.654,-218.7429987,-9.510565163,2080.369543
0.655,-230,-10,2300
0.656,-218.7429987,-9.510565163,2080.369543
0.657,-186.0739087,-8.090169944,1505.369544
0.658,-135.190608,-5.877852523,794.6304563
0.659,-71.07390871,-3.090169944,219.6304565
0.66,-2.25E-13,-9.77E-15,2.20E-27
0.661,71.07390871,3.090169944,219.6304565
0.662,135.190608,5.877852523,794.6304563
0.663,186.0739087,8.090169944,1505.369544
0.664,218.7429987,9.510565163,2080.369543
0.665,230,10,2300
0.666,218.7429987,9.510565163,2080.369543
0.667,186.0739087,8.090169944,1505.369544
0.668,135.190608,5.877852523,794.6304563
0.669,71.07390871,3.090169944,219.6304565
0.67,-3.83E-12,-1.67E-13,6.40E-25
0.671,-71.07390871,-3.090169944,219.6304565
0.672,-135.190608,-5.877852523,794.6304563
0.673,-186.0739087,-8.090169944,1505.369544
0.674,-218.7429987,-9.510565163,2080.369543
0.675,-230,-10,2300
0.676,-218.7429987,-9.510565163,2080.369543
0.677,-186.0739087,-8.090169944,1505.369544
0.678,-135.190608,-5.877852523,794.6304563
0.679,-71.07390871,-3.090169944,219.6304565
0.68,1.35E-12,5.88E-14,7.94E-26
0.681,71.07390871,3.090169944,219.6304565
0.682,135.190608,5.877852523,794.6304563
0.683,186.0739087,8.090169944,1505.369544
0.684,218.7429987,9.510565163,2080.369543
0.685,230,10,2300
0.686,218.7429987,9.510565163,2080.369543
0.687,186.0739087,8.090169944,1505.369544
0.688,135.190608,5.877852523,794.6304563
0.689,71.07390871,3.090169944,219.6304565
0.69,-5.41E-12,-2.35E-13,1.27E-24
0.691,-71.07390871,-3.090169944,219.6304565
0.692,-135.190608,-5.877852523,794.6304563
0.693,-186.0739087,-8.090169944,1505.369544
0.694,-218.7429987,-9.510565163,2080.369543
0.695,-230,-10,2300
0.696,-218.7429987,-9.510565163,2080.369543
0.697,-186.0739087,-8.090169944,1505.369544
0.698,-135.190608,-5.877852523,794.6304563
0.699,-71.07390871,-3.090169944,219.6304565
0.7,2.93E-12,1.27E-13,3.72E-25
0.701,71.07390871,3.090169944,219.6304565
0.702,135.190608,5.877852523,794.6304563
0.703,186.0739087,8.090169944,1505.369544
0.704,218.7429987,9.510565163,2080.369543
0.705,230,10,2300
0.706,218.7429987,9.510565163,2080.369543
0.707,186.0739087,8.090169944,1505.369544
0.708,135.190608,5.877852523,794.6304563
0.709,71.07390871,3.090169944,219.6304565
0.71,-4.52E-13,-1.96E-14,8.86E-27
0.711,-71.07390871,-3.090169944,219.6304565
0.712,-135.190608,-5.877852523,794.6304563
0.713,-186.0739087,-8.090169944,1505.369544
0.714,-218.7429987,-9.510565163,2080.369543
0.715,-230,-10,2300
0.716,-218.7429987,-9.510565163,2080.369543
0.717,-186.0739087,-8.090169944,1505.369544
0.718,-135.190608,-5.877852523,794.6304563
0.719,-71.07390871,-3.090169944,219.6304565
0.72,-2.03E-12,-8.82E-14,1.79E-25
0.721,71.07390871,3.090169944,219.6304565
0.722,135.190608,5.877852523,794.6304563
0.723,186.0739087,8.090169944,1505.369544
0.724,218.7429987,9.510565163,2080.369543
0.725,230,10,2300
0.726,218.7429987,9.510565163,2080.369543
0.727,186.0739087,8.090169944,1505.369544
0.728,135.190608,5.877852523,794.6304563
0.729,71.07390871,3.090169944,219.6304565
0.73,-2.03E-12,-8.82E-14,1.79E-25
0.731,-71.07390871,-3.090169944,219.6304565
0.732,-135.190608,-5.877852523,794.6304563
0.733,-186.0739087,-8.090169944,1505.369544
0.734,-218.7429987,-9.510565163,2080.369543
0.735,-230,-10,2300
0.736,-218.7429987,-9.510565163,2080.369543
0.737,-186.0739087,-8.090169944,1505.369544
0.738,-135.190608,-5.877852523,794.6304563
0.739,-71.07390871,-3.090169944,219.6304565
0.74,-4.50E-13,-1.96E-14,8.82E-27
0.741,71.07390871,3.090169944,219.6304565
0.742,135.190608,5.877852523,794.6304563
0.743,186.0739087,8.090169944,1505.369544
0.744,218.7429987,9.510565163,2080.369543
0.745,230,10,2300
0.746,218.7429987,9.510565163,2080.369543
0.747,186.0739087,8.090169944,1505.369544
0.748,135.190608,5.877852523,794.6304563
0.749,71.07390871,3.090169944,219.6304565
0.75,2.93E-12,1.27E-13,3.72E-25
0.751,-71.07390871,-3.090169944,219.6304565
0.752,-135.190608,-5.877852523,794.6304563
0.753,-186.0739087,-8.090169944,1505.369544
0.754,-218.7429987,-9.510565163,2080.369543
0.755,-230,-10,2300
0.756,-218.7429987,-9.510565163,2080.369543
0.757,-186.0739087,-8.090169944,1505.369544
0.758,-135.190608,-5.877852523,794.6304563
0.759,-71.07390871,-3.090169944,219.6304565
0.76,1.13E-12,4.90E-14,5.54E-26
0.761,71.07390871,3.090169944,219.6304565
0.762,135.190608,5.877852523,794.6304563
0.763,186.0739087,8.090169944,1505.369544
0.764,218.7429987,9.510565163,2080.369543
0.765,230,10,2300
0.766,218.7429987,9.510565163,2080.369543
0.767,186.0739087,8.090169944,1505.369544
0.768,135.190608,5.877852523,794.6304563
0.769,71.07390871,3.090169944,219.6304565
0.77,1.35E-12,5.88E-14,7.94E-26
0.771,-71.07390871,-3.090169944,219.6304565
0.772,-135.190608,-5.877852523,794.6304563
0.773,-186.0739087,-8.090169944,1505.369544
0.774,-218.7429987,-9.510565163,2080.369543
0.775,-230,-10,2300
0.776,-218.7429987,-9.510565163,2080.369543
0.777,-186.0739087,-8.090169944,1505.369544
0.778,-135.190608,-5.877852523,794.6304563
0.779,-71.07390871,-3.090169944,219.6304565
0.78,2.71E-12,1.18E-13,3.20E-25
0.781,71.07390871,3.090169944,219.6304565
0.782,135.190608,5.877852523,794.6304563
0.783,186.0739087,8.090169944,1505.369544
0.784,218.7429987,9.510565163,2080.369543
0.785,230,10,2300
0.786,218.7429987,9.510565163,2080.369543
0.787,186.0739087,8.090169944,1505.369544
0.788,135.190608,5.877852523,794.6304563
0.789,71.07390871,3.090169944,219.6304565
0.79,-2.26E-13,-9.83E-15,2.22E-27
0.791,-71.07390871,-3.090169944,219.6304565
0.792,-135.190608,-5.877852523,794.6304563
0.793,-186.0739087,-8.090169944,1505.369544
0.794,-218.7429987,-9.510565163,2080.369543
0.795,-230,-10,2300
0.796,-218.7429987,-9.510565163,2080.369543
0.797,-186.0739087,-8.090169944,1505.369544
0.798,-135.190608,-5.877852523,794.6304563
0.799,-71.07390871,-3.090169944,219.6304565
0.8,4.28E-12,1.86E-13,7.96E-25
0.801,71.07390871,3.090169944,219.6304565
0.802,135.190608,5.877852523,794.6304563
0.803,186.0739087,8.090169944,1505.369544
0.804,218.7429987,9.510565163,2080.369543
0.805,230,10,2300
0.806,218.7429987,9.510565163,2080.369543
0.807,186.0739087,8.090169944,1505.369544
0.808,135.190608,5.877852523,794.6304563
0.809,71.07390871,3.090169944,219.6304565
0.81,-1.80E-12,-7.84E-14,1.41E-25
0.811,-71.07390871,-3.090169944,219.6304565
0.812,-135.190608,-5.877852523,794.6304563
0.813,-186.0739087,-8.090169944,1505.369544
0.814,-218.7429987,-9.510565163,2080.369543
0.815,-230,-10,2300
0.816,-218.7429987,-9.510565163,2080.369543
0.817,-186.0739087,-8.090169944,1505.369544
0.818,-135.190608,-5.877852523,794.6304563
0.819,-71.07390871,-3.090169944,219.6304565
0.82,5.86E-12,2.55E-13,1.49E-24
0.821,71.07390871,3.090169944,219.6304565
0.822,135.190608,5.877852523,794.6304563
0.823,186.0739087,8.090169944,1505.369544
0.824,218.7429987,9.510565163,2080.369543
0.825,230,10,2300
0.826,218.7429987,9.510565163,2080.369543
0.827,186.0739087,8.090169944,1505.369544
0.828,135.190608,5.877852523,794.6304563
0.829,71.07390871,3.090169944,219.6304565
0.83,-3.38E-12,-1.47E-13,4.97E-25
0.831,-71.07390871,-3.090169944,219.6304565
0.832,-135.190608,-5.877852523,794.6304563
0.833,-186.0739087,-8.090169944,1505.369544
0.834,-218.7429987,-9.510565163,2080.369543
0.835,-230,-10,2300
0.836,-218.7429987,-9.510565163,2080.369543
0.837,-186.0739087,-8.090169944,1505.369544
0.838,-135.190608,-5.877852523,794.6304563
0.839,-71.07390871,-3.090169944,219.6304565
0.84,9.02E-13,3.92E-14,3.54E-26
0.841,71.07390871,3.090169944,219.6304565
0.842,135.190608,5.877852523,794.6304563
0.843,186.0739087,8.090169944,1505.369544
0.844,218.7429987,9.510565163,2080.369543
0.845,230,10,2300
0.846,218.7429987,9.510565163,2080.369543
0.847,186.0739087,8.090169944,1505.369544
0.848,135.190608,5.877852523,794.6304563
0.849,71.07390871,3.090169944,219.6304565
0.85,1.58E-12,6.86E-14,1.08E-25
0.851,-71.07390871,-3.090169944,219.6304565
0.852,-135.190608,-5.877852523,794.6304563
0.853,-186.0739087,-8.090169944,1505.369544
0.854,-218.7429987,-9.510565163,2080.369543
0.855,-230,-10,2300
0.856,-218.7429987,-9.510565163,2080.369543
0.857,-186.0739087,-8.090169944,1505.369544
0.858,-135.190608,-5.877852523,794.6304563
0.859,-71.07390871,-3.090169944,219.6304565
0.86,-4.06E-12,-1.76E-13,7.15E-25
0.861,71.07390871,3.090169944,219.6304565
0.862,135.190608,5.877852523,794.6304563
0.863,186.0739087,8.090169944,1505.369544
0.864,218.7429987,9.510565163,2080.369543
0.865,230,10,2300
0.866,218.7429987,9.510565163,2080.369543
0.867,186.0739087,8.090169944,1505.369544
0.868,135.190608,5.877852523,794.6304563
0.869,71.07390871,3.090169944,219.6304565
0.87,-6.54E-12,-2.84E-13,1.86E-24
0.871,-71.07390871,-3.090169944,219.6304565
0.872,-135.190608,-5.877852523,794.6304563
0.873,-186.0739087,-8.090169944,1505.369544
0.874,-218.7429987,-9.510565163,2080.369543
0.875,-230,-10,2300
0.876,-218.7429987,-9.510565163,2080.369543
0.877,-186.0739087,-8.090169944,1505.369544
0.878,-135.190608,-5.877852523,794.6304563
0.879,-71.07390871,-3.090169944,219.6304565
0.88,4.06E-12,1.76E-13,7.15E-25
0.881,71.07390871,3.090169944,219.6304565
0.882,135.190608,5.877852523,794.6304563
0.883,186.0739087,8.090169944,1505.369544
0.884,218.7429987,9.510565163,2080.369543
0.885,230,10,2300
0.886,218.7429987,9.510565163,2080.369543
0.887,186.0739087,8.090169944,1505.369544
0.888,135.190608,5.877852523,794.6304563
0.889,71.07390871,3.090169944,219.6304565
0.89,-1.58E-12,-6.86E-14,1.08E-25
0.891,-71.07390871,-3.090169944,219.6304565
0.892,-135.190608,-5.877852523,794.6304563
0.893,-186.0739087,-8.090169944,1505.369544
0.894,-218.7429987,-9.510565163,2080.369543
0.895,-230,-10,2300
0.896,-218.7429987,-9.510565163,2080.369543
0.897,-186.0739087,-8.090169944,1505.369544
0.898,-135.190608,-5.877852523,794.6304563
0.899,-71.07390871,-3.090169944,219.6304565
0.9,-9.01E-13,-3.92E-14,3.53E-26
0.901,71.07390871,3.090169944,219.6304565
0.902,135.190608,5.877852523,794.6304563
0.903,186.0739087,8.090169944,1505.369544
0.904,218.7429987,9.510565163,2080.369543
0.905,230,10,2300
0.906,218.7429987,9.510565163,2080.369543
0.907,186.0739087,8.090169944,1505.369544
0.908,135.190608,5.877852523,794.6304563
0.909,71.07390871,3.090169944,219.6304565
0.91,3.38E-12,1.47E-13,4.97E-25
0.911,-71.07390871,-3.090169944,219.6304565
0.912,-135.190608,-5.877852523,794.6304563
0.913,-186.0739087,-8.090169944,1505.369544
0.914,-218.7429987,-9.510565163,2080.369543
0.915,-230,-10,2300
0.916,-218.7429987,-9.510565163,2080.369543
0.917,-186.0739087,-8.090169944,1505.369544
0.918,-135.190608,-5.877852523,794.6304563
0.919,-71.07390871,-3.090169944,219.6304565
0.92,7.21E-12,3.14E-13,2.26E-24
0.921,71.07390871,3.090169944,219.6304565
0.922,135.190608,5.877852523,794.6304563
0.923,186.0739087,8.090169944,1505.369544
0.924,218.7429987,9.510565163,2080.369543
0.925,230,10,2300
0.926,218.7429987,9.510565163,2080.369543
0.927,186.0739087,8.090169944,1505.369544
0.928,135.190608,5.877852523,794.6304563
0.929,71.07390871,3.090169944,219.6304565
0.93,-4.73E-12,-2.06E-13,9.74E-25
0.931,-71.07390871,-3.090169944,219.6304565
0.932,-135.190608,-5.877852523,794.6304563
0.933,-186.0739087,-8.090169944,1505.369544
0.934,-218.7429987,-9.510565163,2080.369543
0.935,-230,-10,2300
0.936,-218.7429987,-9.510565163,2080.369543
0.937,-186.0739087,-8.090169944,1505.369544
0.938,-135.190608,-5.877852523,794.6304563
0.939,-71.07390871,-3.090169944,219.6304565
0.94,2.26E-12,9.80E-14,2.21E-25
0.941,71.07390871,3.090169944,219.6304565
0.942,135.190608,5.877852523,794.6304563
0.943,186.0739087,8.090169944,1505.369544
0.944,218.7429987,9.510565163,2080.369543
0.945,230,10,2300
0.946,218.7429987,9.510565163,2080.369543
0.947,186.0739087,8.090169944,1505.369544
0.948,135.190608,5.877852523,794.6304563
0.949,71.07390871,3.090169944,219.6304565
0.95,2.24E-13,9.76E-15,2.19E-27
0.951,-71.07390871,-3.090169944,219.6304565
0.952,-135.190608,-5.877852523,794.6304563
0.953,-186.0739087,-8.090169944,1505.369544
0.954,-218.7429987,-9.510565163,2080.369543
0.955,-230,-10,2300
0.956,-218.7429987,-9.510565163,2080.369543
0.957,-186.0739087,-8.090169944,1505.369544
0.958,-135.190608,-5.877852523,794.6304563
0.959,-71.07390871,-3.090169944,219.6304565
0.96,-2.70E-12,-1.18E-13,3.19E-25
0.961,71.07390871,3.090169944,219.6304565
0.962,135.190608,5.877852523,794.6304563
0.963,186.0739087,8.090169944,1505.369544
0.964,218.7429987,9.510565163,2080.369543
0.965,230,10,2300
0.966,218.7429987,9.510565163,2080.369543
0.967,186.0739087,8.090169944,1505.369544
0.968,135.190608,5.877852523,794.6304563
0.969,71.07390871,3.090169944,219.6304565
0.97,5.18E-12,2.25E-13,1.17E-24
0.971,-71.07390871,-3.090169944,219.6304565
0.972,-135.190608,-5.877852523,794.6304563
0.973,-186.0739087,-8.090169944,1505.369544
0.974,-218.7429987,-9.510565163,2080.369543
0.975,-230,-10,2300
0.976,-218.7429987,-9.510565163,2080.369543
0.977,-186.0739087,-8.090169944,1505.369544
0.978,-135.190608,-5.877852523,794.6304563
0.979,-71.07390871,-3.090169944,219.6304565
0.98,5.41E-12,2.35E-13,1.27E-24
0.981,71.07390871,3.090169944,219.6304565
0.982,135.190608,5.877852523,794.6304563
0.983,186.0739087,8.090169944,1505.369544
0.984,218.7429987,9.510565163,2080.369543
0.985,230,10,2300
0.986,218.7429987,9.510565163,2080.369543
0.987,186.0739087,8.090169944,1505.369544
0.988,135.190608,5.877852523,794.6304563
0.989,71.07390871,3.090169944,219.6304565
0.99,-2.93E-12,-1.27E-13,3.72E-25
0.991,-71.07390871,-3.090169944,219.6304565
0.992,-135.190608,-5.877852523,794.6304563
0.993,-186.0739087,-8.090169944,1505.369544
0.994,-218.7429987,-9.510565163,2080.369543
0.995,-230,-10,2300
0.996,-218.7429987,-9.510565163,2080.369543
0.997,-186.0739087,-8.090169944,1505.369544
0.998,-135.190608,-5.877852523,794.6304563
0.999,-71.07390871,-3.090169944,219.6304565
